Filename,Label
n_2_tile_(174_65),0
n_2_tile_(175_49),0
n_2_tile_(175_64),0
n_2_tile_(176_51),0
n_2_tile_(176_63),0
n_2_tile_(177_54),0
n_2_tile_(1_20),0
n_2_tile_(1_21),0
n_2_tile_(1_29),0
n_2_tile_(1_30),0
n_2_tile_(1_36),0
n_2_tile_(1_47),0
n_2_tile_(1_62),0
n_2_tile_(1_64),0
n_2_tile_(23_32),0
n_2_tile_(23_34),0
n_2_tile_(24_31),0
n_2_tile_(24_37),0
n_2_tile_(25_30),1
n_2_tile_(25_35),0
n_2_tile_(25_37),0
n_2_tile_(25_39),0
n_2_tile_(26_32),0
n_2_tile_(26_33),0
n_2_tile_(26_36),0
n_2_tile_(26_38),1
n_2_tile_(26_40),0
n_2_tile_(27_37),0
n_2_tile_(27_44),0
n_2_tile_(28_29),0
n_2_tile_(28_31),0
n_2_tile_(28_34),0
n_2_tile_(28_36),0
n_2_tile_(29_28),0
n_2_tile_(29_36),0
n_2_tile_(2_104),0
n_2_tile_(2_93),0
n_2_tile_(2_97),0
n_2_tile_(30_28),0
n_2_tile_(30_29),0
n_2_tile_(30_30),0
n_2_tile_(30_36),0
n_2_tile_(30_37),1
n_2_tile_(30_39),0
n_2_tile_(30_45),0
n_2_tile_(30_54),0
n_2_tile_(31_35),0
n_2_tile_(31_36),0
n_2_tile_(31_39),0
n_2_tile_(31_43),0
n_2_tile_(31_45),0
n_2_tile_(31_60),0
n_2_tile_(32_33),0
n_2_tile_(32_35),0
n_2_tile_(32_37),0
n_2_tile_(32_38),0
n_2_tile_(32_40),0
n_2_tile_(32_43),0
n_2_tile_(32_54),0
n_2_tile_(32_55),0
n_2_tile_(32_58),0
n_2_tile_(33_27),0
n_2_tile_(33_34),0
n_2_tile_(33_40),0
n_2_tile_(34_27),0
n_2_tile_(34_28),0
n_2_tile_(34_39),0
n_2_tile_(34_59),0
n_2_tile_(35_34),0
n_2_tile_(35_41),0
n_2_tile_(35_42),0
n_2_tile_(36_27),0
n_2_tile_(36_55),0
n_2_tile_(36_59),0
n_2_tile_(37_34),0
n_2_tile_(37_38),1
n_2_tile_(37_44),0
n_2_tile_(37_52),0
n_2_tile_(38_25),0
n_2_tile_(38_41),0
n_2_tile_(38_49),0
n_2_tile_(38_54),0
n_2_tile_(38_56),1
n_2_tile_(39_25),0
n_2_tile_(39_27),0
n_2_tile_(39_29),0
n_2_tile_(39_30),0
n_2_tile_(39_37),0
n_2_tile_(39_43),0
n_2_tile_(39_45),0
n_2_tile_(40_26),0
n_2_tile_(40_28),0
n_2_tile_(40_36),0
n_2_tile_(40_38),0
n_2_tile_(40_45),0
n_2_tile_(40_46),0
n_2_tile_(40_47),0
n_2_tile_(40_51),0
n_2_tile_(41_26),0
n_2_tile_(41_30),0
n_2_tile_(41_32),0
n_2_tile_(41_34),0
n_2_tile_(41_41),0
n_2_tile_(41_48),1
n_2_tile_(41_54),0
n_2_tile_(41_55),0
n_2_tile_(42_24),0
n_2_tile_(42_25),0
n_2_tile_(42_42),1
n_2_tile_(42_44),0
n_2_tile_(42_46),0
n_2_tile_(42_48),0
n_2_tile_(42_49),0
n_2_tile_(42_50),1
n_2_tile_(42_53),0
n_2_tile_(42_72),0
n_2_tile_(43_25),0
n_2_tile_(43_33),0
n_2_tile_(43_41),0
n_2_tile_(43_47),0
n_2_tile_(44_26),0
n_2_tile_(44_31),0
n_2_tile_(44_34),0
n_2_tile_(44_37),0
n_2_tile_(44_43),0
n_2_tile_(44_70),0
n_2_tile_(45_26),0
n_2_tile_(45_37),0
n_2_tile_(45_42),0
n_2_tile_(45_46),0
n_2_tile_(45_48),0
n_2_tile_(45_54),0
n_2_tile_(45_68),0
n_2_tile_(45_69),0
n_2_tile_(45_70),0
n_2_tile_(46_34),0
n_2_tile_(46_37),0
n_2_tile_(46_38),0
n_2_tile_(46_45),0
n_2_tile_(46_47),0
n_2_tile_(46_48),0
n_2_tile_(46_55),0
n_2_tile_(46_67),0
n_2_tile_(46_68),0
n_2_tile_(46_73),0
n_2_tile_(47_28),0
n_2_tile_(47_35),0
n_2_tile_(47_50),0
n_2_tile_(47_66),0
n_2_tile_(48_27),0
n_2_tile_(48_31),0
n_2_tile_(48_33),0
n_2_tile_(48_38),0
n_2_tile_(48_44),0
n_2_tile_(48_49),0
n_2_tile_(48_51),0
n_2_tile_(48_53),0
n_2_tile_(48_54),0
n_2_tile_(48_64),0
n_2_tile_(48_68),0
n_2_tile_(48_72),0
n_2_tile_(49_29),0
n_2_tile_(49_44),0
n_2_tile_(49_45),0
n_2_tile_(49_52),0
n_2_tile_(49_65),0
n_2_tile_(49_66),0
n_2_tile_(50_42),0
n_2_tile_(50_43),0
n_2_tile_(51_41),0
n_2_tile_(52_31),0
n_2_tile_(52_60),0
n_2_tile_(52_66),0
n_2_tile_(52_70),0
n_2_tile_(52_71),0
n_2_tile_(52_76),0
n_2_tile_(53_61),0
n_2_tile_(53_72),0
n_2_tile_(53_76),0
n_2_tile_(54_60),0
n_2_tile_(54_64),0
n_2_tile_(54_69),0
n_2_tile_(54_74),0
n_2_tile_(54_75),0
n_2_tile_(55_59),0
n_2_tile_(55_60),1
n_2_tile_(55_74),0
n_2_tile_(55_75),0
n_2_tile_(55_77),0
n_2_tile_(56_60),0
n_2_tile_(56_65),0
n_2_tile_(56_69),0
n_2_tile_(56_71),0
n_2_tile_(56_76),0
n_2_tile_(56_78),0
n_2_tile_(57_73),0
n_2_tile_(57_75),0
n_2_tile_(58_59),0
n_2_tile_(58_60),0
n_2_tile_(58_63),1
n_2_tile_(58_65),0
n_2_tile_(58_69),0
n_2_tile_(58_76),0
n_2_tile_(58_78),0
n_2_tile_(59_59),0
n_2_tile_(59_66),0
n_2_tile_(59_68),0
n_2_tile_(59_70),0
n_2_tile_(59_76),0
n_2_tile_(60_61),0
n_2_tile_(60_63),0
n_2_tile_(60_74),0
n_2_tile_(61_51),0
n_2_tile_(61_52),0
n_2_tile_(61_54),0
n_2_tile_(61_67),0
n_2_tile_(61_72),0
n_2_tile_(61_73),0
n_2_tile_(62_54),0
n_2_tile_(62_60),0
n_2_tile_(62_65),0
n_2_tile_(63_58),0
n_2_tile_(63_63),0
n_2_tile_(63_69),0
n_2_tile_(63_76),1
n_2_tile_(63_77),0
n_2_tile_(64_54),0
n_2_tile_(64_71),0
n_2_tile_(64_76),0
n_2_tile_(64_77),0
n_2_tile_(65_44),0
n_2_tile_(65_51),0
n_2_tile_(65_52),0
n_2_tile_(65_68),0
n_2_tile_(65_70),0
n_2_tile_(65_76),0
n_2_tile_(66_46),0
n_2_tile_(66_47),0
n_2_tile_(66_51),0
n_2_tile_(66_72),0
n_2_tile_(66_75),0
n_2_tile_(67_48),0
n_2_tile_(67_52),0
n_2_tile_(67_68),0
n_2_tile_(67_71),0
n_2_tile_(67_74),0
n_2_tile_(67_76),0
n_2_tile_(68_46),0
n_2_tile_(68_50),0
n_2_tile_(68_51),0
n_2_tile_(68_69),0
n_2_tile_(68_70),0
n_2_tile_(68_74),0
n_2_tile_(69_47),1
n_2_tile_(6_12),0
n_2_tile_(6_15),0
n_2_tile_(70_44),0
n_2_tile_(70_45),0
n_2_tile_(70_49),0
n_2_tile_(70_90),0
n_2_tile_(71_41),0
n_2_tile_(71_44),0
n_2_tile_(71_89),0
n_2_tile_(72_40),0
n_2_tile_(73_40),0
n_2_tile_(74_25),0
n_2_tile_(74_28),1
n_2_tile_(74_29),1
n_2_tile_(74_39),0
n_2_tile_(74_84),0
n_2_tile_(74_86),0
n_2_tile_(75_23),0
n_2_tile_(75_84),0
n_2_tile_(75_85),0
n_2_tile_(76_25),0
n_2_tile_(76_27),1
n_2_tile_(76_33),0
n_2_tile_(76_81),0
n_2_tile_(77_22),0
n_2_tile_(77_79),0
n_2_tile_(77_80),0
n_2_tile_(77_83),0
n_2_tile_(78_15),0
n_2_tile_(78_18),0
n_2_tile_(78_19),0
n_2_tile_(78_25),0
n_2_tile_(78_29),0
n_2_tile_(78_34),0
n_2_tile_(78_80),0
n_2_tile_(78_81),0
n_2_tile_(78_82),0
n_2_tile_(79_25),0
n_2_tile_(79_30),0
n_2_tile_(79_36),0
n_2_tile_(79_77),0
n_2_tile_(80_16),0
n_2_tile_(80_32),0
n_2_tile_(80_34),0
n_2_tile_(81_27),0
n_2_tile_(81_28),0
n_2_tile_(81_74),0
n_2_tile_(82_16),0
n_2_tile_(82_35),0
n_2_tile_(83_21),1
n_2_tile_(83_23),0
n_2_tile_(83_39),0
n_2_tile_(84_17),0
n_2_tile_(84_21),0
n_2_tile_(84_24),0
n_2_tile_(84_72),0
n_2_tile_(85_30),0
n_2_tile_(85_36),0
n_2_tile_(85_39),0
n_2_tile_(85_71),0
n_2_tile_(85_72),0
n_2_tile_(86_19),0
n_2_tile_(86_23),0
n_2_tile_(86_33),0
n_2_tile_(87_34),0
n_2_tile_(87_36),0
n_2_tile_(87_65),0
n_2_tile_(88_18),0
n_2_tile_(88_22),0
n_2_tile_(88_24),1
n_2_tile_(88_34),0
n_2_tile_(88_35),0
n_2_tile_(88_68),0
n_2_tile_(89_20),0
n_2_tile_(89_21),0
n_2_tile_(89_22),0
n_2_tile_(89_33),0
n_2_tile_(89_41),0
n_2_tile_(89_65),0
n_2_tile_(8_13),0
n_2_tile_(8_20),0
n_2_tile_(90_30),0
n_2_tile_(90_32),0
n_2_tile_(90_39),0
n_2_tile_(90_41),1
n_2_tile_(90_64),0
n_2_tile_(91_23),0
n_2_tile_(91_31),0
n_2_tile_(91_34),0
n_2_tile_(91_35),0
n_2_tile_(91_63),0
n_2_tile_(92_35),0
n_2_tile_(92_36),0
n_2_tile_(92_37),0
n_2_tile_(92_38),0
n_2_tile_(92_39),0
n_2_tile_(92_57),0
n_2_tile_(92_61),0
n_2_tile_(93_33),0
n_2_tile_(93_34),0
n_2_tile_(93_35),0
n_2_tile_(93_38),0
n_2_tile_(93_42),0
n_2_tile_(93_56),0
n_2_tile_(94_36),0
n_2_tile_(94_37),0
n_2_tile_(94_40),0
n_2_tile_(94_58),0
n_2_tile_(95_36),0
n_2_tile_(95_54),0
n_2_tile_(96_56),0
n_2_tile_(9_16),0
n_3_tile_(0_0),0
n_3_tile_(100_58),0
n_3_tile_(100_75),0
n_3_tile_(101_56),0
n_3_tile_(101_61),0
n_3_tile_(101_64),0
n_3_tile_(101_76),1
n_3_tile_(101_91),0
n_3_tile_(101_96),0
n_3_tile_(102_61),0
n_3_tile_(102_62),0
n_3_tile_(102_63),0
n_3_tile_(102_89),0
n_3_tile_(102_94),1
n_3_tile_(102_95),0
n_3_tile_(103_61),0
n_3_tile_(103_62),0
n_3_tile_(103_79),1
n_3_tile_(103_82),0
n_3_tile_(103_83),0
n_3_tile_(103_88),1
n_3_tile_(103_96),0
n_3_tile_(104_73),0
n_3_tile_(104_80),0
n_3_tile_(104_83),0
n_3_tile_(104_88),0
n_3_tile_(104_90),0
n_3_tile_(105_56),0
n_3_tile_(105_58),0
n_3_tile_(105_85),1
n_3_tile_(105_88),0
n_3_tile_(105_92),1
n_3_tile_(105_93),1
n_3_tile_(106_60),0
n_3_tile_(106_67),1
n_3_tile_(106_75),1
n_3_tile_(106_78),0
n_3_tile_(106_81),1
n_3_tile_(106_83),0
n_3_tile_(106_89),1
n_3_tile_(107_57),0
n_3_tile_(107_62),1
n_3_tile_(107_63),0
n_3_tile_(107_72),0
n_3_tile_(107_81),0
n_3_tile_(107_85),0
n_3_tile_(107_94),0
n_3_tile_(108_57),0
n_3_tile_(108_58),1
n_3_tile_(108_59),0
n_3_tile_(108_62),1
n_3_tile_(108_63),0
n_3_tile_(108_68),1
n_3_tile_(108_69),0
n_3_tile_(108_71),1
n_3_tile_(108_78),0
n_3_tile_(108_81),0
n_3_tile_(108_82),0
n_3_tile_(108_83),0
n_3_tile_(108_86),1
n_3_tile_(108_88),0
n_3_tile_(108_89),1
n_3_tile_(109_58),0
n_3_tile_(109_60),1
n_3_tile_(109_62),0
n_3_tile_(109_66),1
n_3_tile_(109_70),0
n_3_tile_(109_74),0
n_3_tile_(109_75),1
n_3_tile_(109_80),0
n_3_tile_(109_82),0
n_3_tile_(109_88),0
n_3_tile_(109_91),0
n_3_tile_(10_0),0
n_3_tile_(10_49),0
n_3_tile_(10_51),0
n_3_tile_(10_57),0
n_3_tile_(110_53),0
n_3_tile_(110_55),0
n_3_tile_(110_56),1
n_3_tile_(110_67),0
n_3_tile_(110_72),1
n_3_tile_(110_73),0
n_3_tile_(110_74),0
n_3_tile_(110_75),0
n_3_tile_(110_78),0
n_3_tile_(110_82),0
n_3_tile_(110_83),0
n_3_tile_(110_87),0
n_3_tile_(110_92),0
n_3_tile_(111_49),0
n_3_tile_(111_51),0
n_3_tile_(111_62),0
n_3_tile_(111_63),0
n_3_tile_(111_65),0
n_3_tile_(111_73),0
n_3_tile_(111_74),0
n_3_tile_(111_77),0
n_3_tile_(111_81),0
n_3_tile_(111_90),0
n_3_tile_(112_50),1
n_3_tile_(112_55),0
n_3_tile_(112_64),0
n_3_tile_(112_71),0
n_3_tile_(112_72),0
n_3_tile_(112_73),0
n_3_tile_(112_86),0
n_3_tile_(112_90),0
n_3_tile_(113_0),0
n_3_tile_(113_49),0
n_3_tile_(113_58),1
n_3_tile_(113_60),0
n_3_tile_(113_67),0
n_3_tile_(113_70),0
n_3_tile_(113_76),0
n_3_tile_(113_90),0
n_3_tile_(114_49),0
n_3_tile_(114_56),0
n_3_tile_(114_59),1
n_3_tile_(114_71),0
n_3_tile_(114_72),0
n_3_tile_(114_74),0
n_3_tile_(114_84),0
n_3_tile_(114_88),0
n_3_tile_(115_47),0
n_3_tile_(115_49),1
n_3_tile_(115_52),0
n_3_tile_(115_55),0
n_3_tile_(115_58),0
n_3_tile_(115_67),0
n_3_tile_(115_75),0
n_3_tile_(115_87),0
n_3_tile_(116_55),0
n_3_tile_(116_57),0
n_3_tile_(116_61),0
n_3_tile_(116_65),1
n_3_tile_(116_68),0
n_3_tile_(117_48),0
n_3_tile_(117_53),1
n_3_tile_(117_54),0
n_3_tile_(117_55),0
n_3_tile_(117_62),0
n_3_tile_(117_63),0
n_3_tile_(117_66),1
n_3_tile_(117_68),0
n_3_tile_(117_69),1
n_3_tile_(117_71),1
n_3_tile_(117_72),1
n_3_tile_(117_75),0
n_3_tile_(117_77),0
n_3_tile_(118_44),1
n_3_tile_(118_56),0
n_3_tile_(118_71),0
n_3_tile_(118_74),0
n_3_tile_(118_76),1
n_3_tile_(118_77),0
n_3_tile_(118_79),0
n_3_tile_(118_80),0
n_3_tile_(118_82),1
n_3_tile_(118_86),0
n_3_tile_(119_53),0
n_3_tile_(119_56),0
n_3_tile_(119_58),0
n_3_tile_(119_64),1
n_3_tile_(119_65),1
n_3_tile_(119_66),1
n_3_tile_(119_67),1
n_3_tile_(119_72),1
n_3_tile_(119_79),0
n_3_tile_(119_81),1
n_3_tile_(11_48),0
n_3_tile_(11_51),0
n_3_tile_(11_54),0
n_3_tile_(11_56),0
n_3_tile_(120_48),0
n_3_tile_(120_59),0
n_3_tile_(120_60),0
n_3_tile_(120_65),1
n_3_tile_(120_66),1
n_3_tile_(120_69),1
n_3_tile_(120_71),0
n_3_tile_(120_75),1
n_3_tile_(120_83),0
n_3_tile_(120_85),0
n_3_tile_(121_47),0
n_3_tile_(121_48),0
n_3_tile_(121_50),0
n_3_tile_(121_52),0
n_3_tile_(121_57),0
n_3_tile_(121_64),0
n_3_tile_(121_70),0
n_3_tile_(121_80),1
n_3_tile_(121_82),0
n_3_tile_(121_84),0
n_3_tile_(122_103),0
n_3_tile_(122_43),0
n_3_tile_(122_45),0
n_3_tile_(122_50),1
n_3_tile_(122_54),0
n_3_tile_(122_56),1
n_3_tile_(122_59),0
n_3_tile_(122_62),0
n_3_tile_(122_65),0
n_3_tile_(122_69),0
n_3_tile_(122_73),0
n_3_tile_(122_77),0
n_3_tile_(122_84),0
n_3_tile_(123_41),0
n_3_tile_(123_45),1
n_3_tile_(123_47),1
n_3_tile_(123_49),0
n_3_tile_(123_53),0
n_3_tile_(123_54),0
n_3_tile_(123_62),0
n_3_tile_(123_72),0
n_3_tile_(123_77),0
n_3_tile_(123_78),0
n_3_tile_(124_41),1
n_3_tile_(124_42),0
n_3_tile_(124_53),0
n_3_tile_(124_59),0
n_3_tile_(124_62),0
n_3_tile_(124_63),0
n_3_tile_(124_71),0
n_3_tile_(124_76),0
n_3_tile_(124_77),1
n_3_tile_(124_78),0
n_3_tile_(125_40),0
n_3_tile_(125_46),0
n_3_tile_(125_48),0
n_3_tile_(125_50),1
n_3_tile_(125_52),0
n_3_tile_(125_53),0
n_3_tile_(125_58),0
n_3_tile_(125_61),0
n_3_tile_(125_63),0
n_3_tile_(125_64),0
n_3_tile_(125_65),0
n_3_tile_(126_39),0
n_3_tile_(126_42),0
n_3_tile_(126_44),0
n_3_tile_(126_46),0
n_3_tile_(126_54),0
n_3_tile_(126_60),0
n_3_tile_(126_72),0
n_3_tile_(126_73),0
n_3_tile_(126_78),0
n_3_tile_(126_79),0
n_3_tile_(127_39),0
n_3_tile_(127_46),1
n_3_tile_(127_47),0
n_3_tile_(127_54),0
n_3_tile_(127_57),0
n_3_tile_(127_58),0
n_3_tile_(127_62),0
n_3_tile_(127_65),0
n_3_tile_(127_72),0
n_3_tile_(127_79),0
n_3_tile_(128_42),0
n_3_tile_(128_47),0
n_3_tile_(128_49),1
n_3_tile_(128_50),0
n_3_tile_(128_60),0
n_3_tile_(128_66),0
n_3_tile_(128_75),0
n_3_tile_(128_77),0
n_3_tile_(129_39),1
n_3_tile_(129_43),0
n_3_tile_(129_45),0
n_3_tile_(129_50),0
n_3_tile_(129_53),0
n_3_tile_(129_65),1
n_3_tile_(129_66),0
n_3_tile_(129_76),0
n_3_tile_(129_78),0
n_3_tile_(12_44),0
n_3_tile_(12_45),0
n_3_tile_(12_48),0
n_3_tile_(12_56),0
n_3_tile_(130_38),0
n_3_tile_(130_44),0
n_3_tile_(130_45),1
n_3_tile_(130_66),0
n_3_tile_(130_71),0
n_3_tile_(130_77),0
n_3_tile_(131_35),0
n_3_tile_(131_40),1
n_3_tile_(131_41),0
n_3_tile_(131_46),0
n_3_tile_(131_49),0
n_3_tile_(131_53),0
n_3_tile_(131_54),1
n_3_tile_(131_55),1
n_3_tile_(131_61),0
n_3_tile_(132_35),1
n_3_tile_(132_36),1
n_3_tile_(132_42),1
n_3_tile_(132_48),1
n_3_tile_(132_49),0
n_3_tile_(132_62),1
n_3_tile_(132_63),0
n_3_tile_(132_65),1
n_3_tile_(132_72),0
n_3_tile_(132_73),0
n_3_tile_(132_75),0
n_3_tile_(133_33),0
n_3_tile_(133_34),1
n_3_tile_(133_39),0
n_3_tile_(133_40),0
n_3_tile_(133_44),0
n_3_tile_(133_49),1
n_3_tile_(133_51),0
n_3_tile_(133_53),1
n_3_tile_(133_58),0
n_3_tile_(133_61),0
n_3_tile_(133_62),0
n_3_tile_(133_65),1
n_3_tile_(133_74),0
n_3_tile_(134_32),0
n_3_tile_(134_33),0
n_3_tile_(134_34),0
n_3_tile_(134_36),0
n_3_tile_(134_47),1
n_3_tile_(134_49),1
n_3_tile_(134_53),1
n_3_tile_(134_54),0
n_3_tile_(134_55),0
n_3_tile_(134_62),0
n_3_tile_(134_68),0
n_3_tile_(134_73),0
n_3_tile_(135_0),0
n_3_tile_(135_33),1
n_3_tile_(135_36),0
n_3_tile_(135_40),0
n_3_tile_(135_42),0
n_3_tile_(135_44),0
n_3_tile_(135_51),1
n_3_tile_(135_62),0
n_3_tile_(135_66),0
n_3_tile_(135_69),1
n_3_tile_(136_37),1
n_3_tile_(136_46),1
n_3_tile_(136_55),0
n_3_tile_(136_69),0
n_3_tile_(136_72),0
n_3_tile_(137_31),0
n_3_tile_(137_48),1
n_3_tile_(137_49),0
n_3_tile_(137_50),1
n_3_tile_(137_57),0
n_3_tile_(137_58),1
n_3_tile_(137_64),0
n_3_tile_(137_70),0
n_3_tile_(138_31),0
n_3_tile_(138_33),1
n_3_tile_(138_39),0
n_3_tile_(138_42),0
n_3_tile_(138_45),1
n_3_tile_(138_50),1
n_3_tile_(138_55),1
n_3_tile_(138_57),1
n_3_tile_(138_62),0
n_3_tile_(138_65),0
n_3_tile_(139_0),0
n_3_tile_(139_28),0
n_3_tile_(139_32),1
n_3_tile_(139_33),0
n_3_tile_(139_40),0
n_3_tile_(139_41),0
n_3_tile_(139_43),1
n_3_tile_(139_44),1
n_3_tile_(139_45),0
n_3_tile_(139_55),1
n_3_tile_(139_56),0
n_3_tile_(139_68),0
n_3_tile_(13_54),0
n_3_tile_(13_55),0
n_3_tile_(140_29),1
n_3_tile_(140_30),0
n_3_tile_(140_35),1
n_3_tile_(140_38),1
n_3_tile_(140_43),1
n_3_tile_(140_48),0
n_3_tile_(140_49),0
n_3_tile_(140_59),0
n_3_tile_(140_60),0
n_3_tile_(141_27),1
n_3_tile_(141_33),0
n_3_tile_(141_36),0
n_3_tile_(141_41),0
n_3_tile_(141_46),0
n_3_tile_(141_49),1
n_3_tile_(141_50),0
n_3_tile_(141_51),1
n_3_tile_(141_55),0
n_3_tile_(141_56),1
n_3_tile_(141_57),0
n_3_tile_(141_59),0
n_3_tile_(141_61),0
n_3_tile_(141_66),1
n_3_tile_(142_35),0
n_3_tile_(142_41),0
n_3_tile_(142_42),0
n_3_tile_(142_47),0
n_3_tile_(142_58),1
n_3_tile_(142_64),0
n_3_tile_(143_33),1
n_3_tile_(143_35),0
n_3_tile_(143_41),0
n_3_tile_(143_43),0
n_3_tile_(143_44),0
n_3_tile_(143_46),0
n_3_tile_(143_54),1
n_3_tile_(143_66),0
n_3_tile_(144_0),0
n_3_tile_(144_24),0
n_3_tile_(144_28),0
n_3_tile_(144_29),0
n_3_tile_(144_33),0
n_3_tile_(144_39),1
n_3_tile_(144_40),0
n_3_tile_(144_52),1
n_3_tile_(144_55),0
n_3_tile_(144_57),1
n_3_tile_(144_61),0
n_3_tile_(144_63),0
n_3_tile_(144_65),0
n_3_tile_(145_30),0
n_3_tile_(145_35),1
n_3_tile_(145_39),0
n_3_tile_(145_43),0
n_3_tile_(145_56),0
n_3_tile_(145_57),0
n_3_tile_(145_58),0
n_3_tile_(145_59),0
n_3_tile_(145_61),1
n_3_tile_(145_64),0
n_3_tile_(145_65),1
n_3_tile_(146_27),0
n_3_tile_(146_40),1
n_3_tile_(146_41),0
n_3_tile_(146_44),1
n_3_tile_(146_57),0
n_3_tile_(147_28),1
n_3_tile_(147_32),0
n_3_tile_(147_34),0
n_3_tile_(147_35),0
n_3_tile_(147_36),0
n_3_tile_(147_40),1
n_3_tile_(147_43),1
n_3_tile_(147_46),1
n_3_tile_(147_51),1
n_3_tile_(147_53),1
n_3_tile_(147_57),0
n_3_tile_(147_61),0
n_3_tile_(147_63),1
n_3_tile_(148_29),1
n_3_tile_(148_32),1
n_3_tile_(148_35),0
n_3_tile_(148_41),1
n_3_tile_(148_42),0
n_3_tile_(148_47),0
n_3_tile_(148_58),0
n_3_tile_(148_65),0
n_3_tile_(149_23),0
n_3_tile_(149_24),0
n_3_tile_(149_25),0
n_3_tile_(149_26),0
n_3_tile_(149_32),1
n_3_tile_(149_41),1
n_3_tile_(149_43),1
n_3_tile_(149_46),0
n_3_tile_(149_55),0
n_3_tile_(149_56),0
n_3_tile_(14_47),0
n_3_tile_(14_49),0
n_3_tile_(14_51),0
n_3_tile_(150_42),1
n_3_tile_(150_61),0
n_3_tile_(151_26),0
n_3_tile_(151_33),0
n_3_tile_(151_36),0
n_3_tile_(151_42),0
n_3_tile_(151_47),0
n_3_tile_(151_54),0
n_3_tile_(151_56),0
n_3_tile_(151_58),0
n_3_tile_(151_60),0
n_3_tile_(151_62),0
n_3_tile_(152_26),1
n_3_tile_(152_27),0
n_3_tile_(152_30),0
n_3_tile_(152_35),0
n_3_tile_(152_38),1
n_3_tile_(152_40),0
n_3_tile_(152_57),0
n_3_tile_(152_58),0
n_3_tile_(152_60),1
n_3_tile_(153_0),0
n_3_tile_(153_27),0
n_3_tile_(153_33),0
n_3_tile_(153_34),0
n_3_tile_(153_47),0
n_3_tile_(153_49),0
n_3_tile_(153_61),0
n_3_tile_(154_29),0
n_3_tile_(154_30),0
n_3_tile_(154_31),0
n_3_tile_(154_35),0
n_3_tile_(154_40),0
n_3_tile_(154_41),0
n_3_tile_(154_42),0
n_3_tile_(154_48),0
n_3_tile_(154_49),0
n_3_tile_(154_52),0
n_3_tile_(154_53),0
n_3_tile_(154_55),0
n_3_tile_(154_62),0
n_3_tile_(155_36),0
n_3_tile_(155_39),0
n_3_tile_(155_40),0
n_3_tile_(155_41),0
n_3_tile_(155_44),0
n_3_tile_(155_55),0
n_3_tile_(155_56),0
n_3_tile_(155_57),0
n_3_tile_(156_34),0
n_3_tile_(156_36),0
n_3_tile_(156_37),0
n_3_tile_(156_41),0
n_3_tile_(156_42),0
n_3_tile_(156_43),0
n_3_tile_(156_44),0
n_3_tile_(156_50),0
n_3_tile_(156_52),0
n_3_tile_(156_54),0
n_3_tile_(156_58),0
n_3_tile_(156_61),0
n_3_tile_(157_46),0
n_3_tile_(157_47),0
n_3_tile_(157_52),0
n_3_tile_(157_53),0
n_3_tile_(157_56),0
n_3_tile_(157_57),0
n_3_tile_(15_40),0
n_3_tile_(15_42),0
n_3_tile_(15_56),0
n_3_tile_(160_0),0
n_3_tile_(16_41),0
n_3_tile_(16_48),0
n_3_tile_(16_51),0
n_3_tile_(16_54),0
n_3_tile_(16_58),0
n_3_tile_(16_62),0
n_3_tile_(17_39),0
n_3_tile_(17_55),0
n_3_tile_(17_60),1
n_3_tile_(17_61),0
n_3_tile_(18_0),0
n_3_tile_(18_44),0
n_3_tile_(18_52),0
n_3_tile_(18_53),0
n_3_tile_(19_35),0
n_3_tile_(19_41),0
n_3_tile_(19_57),1
n_3_tile_(20_41),0
n_3_tile_(20_42),0
n_3_tile_(20_43),0
n_3_tile_(20_46),0
n_3_tile_(20_47),1
n_3_tile_(20_52),0
n_3_tile_(21_0),0
n_3_tile_(21_37),0
n_3_tile_(21_38),1
n_3_tile_(21_39),0
n_3_tile_(21_55),0
n_3_tile_(21_61),0
n_3_tile_(21_62),0
n_3_tile_(22_33),0
n_3_tile_(22_35),0
n_3_tile_(22_43),0
n_3_tile_(22_57),0
n_3_tile_(22_58),0
n_3_tile_(22_65),0
n_3_tile_(23_38),0
n_3_tile_(23_42),0
n_3_tile_(23_51),0
n_3_tile_(23_52),0
n_3_tile_(23_60),0
n_3_tile_(23_64),0
n_3_tile_(24_0),0
n_3_tile_(24_44),1
n_3_tile_(24_46),1
n_3_tile_(24_54),0
n_3_tile_(24_64),0
n_3_tile_(24_65),0
n_3_tile_(25_32),0
n_3_tile_(25_33),0
n_3_tile_(25_36),0
n_3_tile_(25_44),1
n_3_tile_(25_50),0
n_3_tile_(25_53),0
n_3_tile_(25_59),0
n_3_tile_(25_64),0
n_3_tile_(25_66),0
n_3_tile_(26_36),0
n_3_tile_(26_41),0
n_3_tile_(26_44),0
n_3_tile_(26_47),0
n_3_tile_(26_50),1
n_3_tile_(26_51),1
n_3_tile_(26_54),0
n_3_tile_(26_57),0
n_3_tile_(26_59),0
n_3_tile_(26_64),0
n_3_tile_(26_65),0
n_3_tile_(26_68),0
n_3_tile_(27_31),0
n_3_tile_(27_37),0
n_3_tile_(27_38),0
n_3_tile_(27_42),1
n_3_tile_(27_43),1
n_3_tile_(27_46),0
n_3_tile_(27_50),1
n_3_tile_(27_56),0
n_3_tile_(27_59),0
n_3_tile_(27_66),0
n_3_tile_(27_69),0
n_3_tile_(28_0),0
n_3_tile_(28_28),0
n_3_tile_(28_36),0
n_3_tile_(28_37),0
n_3_tile_(28_45),0
